cp,tag,x_cal,y_cal,x_est,y_est,error
Q_18,4C524C66,186015.3871451253,447926.0391330913,185995.2173936516,447946.31730322144,28.60110239725963
Q_18,78073433,186015.3871451253,447926.0391330913,186036.62807779422,447935.6054643929,23.295748865788028
Q_19,2A786119,186014.5663003148,447901.05631194415,186001.63786496132,447872.9336140806,30.952069006993366
Q_19,4C524C66,186014.5663003148,447901.05631194415,186002.25039760742,447913.0703742612,17.205207143620854
Q_19,78073433,186014.5663003148,447901.05631194415,185994.94409063528,447915.4074260234,24.310195145699865
Q_2,344C4B4B,186034.6241096907,447750.33855393203,186018.86595368237,447746.2000627244,16.29253173260913
Q_2,52344B66,186034.6241096907,447750.33855393203,186028.6902076315,447753.46606144885,6.707644662309491
Q_2,6634661E,186034.6241096907,447750.33855393203,186019.5926682202,447721.0905697756,32.88447673135476
Q_20,2A786119,186013.74545824665,447876.07349058625,185997.56882023692,447886.42687876656,19.206151725683892
Q_20,4C524C66,186013.74545824665,447876.07349058625,185984.98958922407,447907.69843264937,42.743852935118056
Q_20,78073433,186013.74545824665,447876.07349058625,186011.05493939,447923.9963823663,47.99835880818263
Q_21,2A786119,186012.92461892107,447851.09066904424,185997.8946054968,447854.95842564513,15.519692157293138
Q_21,4C524C66,186012.92461892107,447851.09066904424,185979.75375091174,447879.0474384492,43.380726596683004
Q_21,78073433,186012.92461892107,447851.09066904424,185992.13216403822,447874.3970144809,31.233186159408202
Q_22,2A786119,186012.1037823378,447826.10784729605,186015.97776175168,447856.63069729216,30.767711783363502
Q_22,4C524C66,186012.1037823378,447826.10784729605,185973.04850415463,447860.8796883199,52.29144941722263
Q_22,78073433,186012.1037823378,447826.10784729605,186000.7911307792,447846.0316982694,22.911480155054083
Q_23,2A786119,186011.28294849672,447801.12502534274,186003.6378457496,447794.64227698423,10.023653141145923
Q_23,4C524C66,186011.28294849672,447801.12502534274,186008.6615006635,447792.2707019178,9.23423153572946
Q_23,78073433,186011.28294849672,447801.12502534274,186030.29875106667,447794.5685471274,20.11437679788512
Q_24,344C4B4B,186010.4621173984,447776.1422031895,185973.27974805763,447749.31689923216,45.84894243269133
Q_24,52344B66,186010.4621173984,447776.1422031895,186010.86593364246,447774.5897182521,1.6041437092386217
Q_24,6634661E,186010.4621173984,447776.1422031895,186006.95997413498,447743.28573924594,33.042582076938814
Q_3,344C4B4B,186033.80328427788,447725.35573412816,186013.31470543696,447735.8360273092,23.013439727269827
Q_3,52344B66,186033.80328427788,447725.35573412816,186028.77086806364,447713.70185880864,12.69401524011273
Q_3,6634661E,186033.80328427788,447725.35573412816,186029.838153362,447729.950782697,6.069327354003704
Q_4,344C4B4B,186032.98246160676,447700.37291412655,185996.5710798339,447722.6546094533,42.68796867084009
Q_4,52344B66,186032.98246160676,447700.37291412655,186020.62711641015,447680.16613843816,23.684770183569036
Q_4,6634661E,186032.98246160676,447700.37291412655,186026.92279700638,447711.33252253215,12.52328037988213
Q_5,344C4B4B,186032.16164167837,447675.39009391336,185998.57839111387,447685.8247883594,35.1669954170075
Q_5,52344B66,186032.16164167837,447675.39009391336,186029.0894835146,447642.7394749405,32.79483305480725
Q_5,6634661E,186032.16164167837,447675.39009391336,186015.9207551717,447679.5464265056,16.764292264792417
Q_6,344C4B4B,186031.3408244929,447650.4072735123,186027.79004652094,447658.2379763646,8.598135342487923
Q_6,52344B66,186031.3408244929,447650.4072735123,186029.96665102203,447666.30673716683,15.958737331960158
Q_6,6634661E,186031.3408244929,447650.4072735123,186001.979118348,447643.06640612026,30.26546087217593
Q_7,344C4B4B,186030.52001005,447625.4244528904,186003.2118411013,447646.6149467462,34.565490321768586
Q_7,52344B66,186030.52001005,447625.4244528904,186039.9450259669,447613.2942154259,15.361431768525682
Q_7,6634661E,186030.52001005,447625.4244528904,186001.5813385449,447614.8975843904,30.79385764883348
Q_8,344C4B4B,186029.6991983495,447600.4416320908,186007.7952033626,447624.36369870364,32.435324376623484
Q_8,52344B66,186029.6991983495,447600.4416320908,186102.9222152222,447598.58065138425,73.24666169274454
Q_8,6634661E,186029.6991983495,447600.4416320908,186010.86827146143,447596.21480439656,19.299478744785706
Q_9,344C4B4B,186028.8783893913,447575.4588110688,185995.18942281703,447600.2305739862,41.816105831099954
Q_9,52344B66,186028.8783893913,447575.4588110688,186020.06173090026,447580.39576785447,10.104801296967825
Q_9,6634661E,186028.8783893913,447575.4588110688,186034.3509773831,447603.00764619414,28.08714182844822
R_1,34556652,186009.6412890428,447751.15938084247,185988.02114435643,447746.5856077743,22.098643766948022
R_1,784C5552,186009.6412890428,447751.15938084247,185997.71976653652,447766.42799551523,19.37145562143181
R_1,78612A1E,186009.6412890428,447751.15938084247,186009.90640454373,447744.2367697046,6.927685847001362
R_10,34556652,185996.97118192838,448126.7225634163,186075.71298723816,448016.005578941,135.86214540753824
R_10,784C5552,185996.97118192838,448126.7225634163,186014.0082937691,448089.71563016874,40.74035208809121
R_10,78612A1E,185996.97118192838,448126.7225634163,186005.57099085217,448068.3616135386,58.99116191561161
R_11,34556652,185996.1503149807,448101.7397411128,186002.15855358224,448055.2463234364,46.880025792730706
R_11,784C5552,185996.1503149807,448101.7397411128,185980.70742721725,448077.3472791159,28.86996682967882
R_11,78612A1E,185996.1503149807,448101.7397411128,185989.72170991357,448076.07431549067,26.45828859685882
R_12,34556652,185995.32945077517,448076.7569186053,185965.00852534574,448106.12036430504,42.20865387878206
R_12,784C5552,185995.32945077517,448076.7569186053,185994.3735847295,448079.54409824626,2.9465319017859293
R_12,78612A1E,185995.32945077517,448076.7569186053,186005.78605053996,448052.09878482355,26.783652481309144
R_13,34556652,185994.508589312,448051.77409589384,185978.50753220968,448079.948199336,32.400832291189424
R_13,784C5552,185994.508589312,448051.77409589384,186034.7194413056,448052.2550701197,40.21372843020634
R_13,78612A1E,185994.508589312,448051.77409589384,185976.09411256682,448010.8771901068,44.85141978526577
R_14,34556652,185993.68773059122,448026.79127299704,185983.64162846396,448044.52094419044,20.378061943610085
R_14,784C5552,185993.68773059122,448026.79127299704,185983.77543097455,448030.7505394719,10.673775091771615
R_14,78612A1E,185993.68773059122,448026.79127299704,186022.7243739322,448001.3339927685,38.61605589837521
R_15,34556652,185992.86687461258,448001.8084498924,185966.18909328192,448007.72520559834,27.32603181602057
R_15,784C5552,185992.86687461258,448001.8084498924,185988.67974994113,447965.71735775063,36.33316590938213
R_15,78612A1E,185992.86687461258,448001.8084498924,186025.0208963628,447967.97265836626,46.67699543580516
R_16,34556652,185992.04602137633,447976.825626586,185965.09065131677,447992.0887807874,30.976698520414846
R_16,784C5552,185992.04602137633,447976.825626586,186018.01124148592,447995.82219345344,32.172382692133795
R_16,78612A1E,185992.04602137633,447976.825626586,185993.5970443922,447910.7996435715,66.04419812084863
R_17,34556652,185991.22517088248,447951.8428030932,185968.93967605924,447967.4368972916,27.19961494922741
R_17,784C5552,185991.22517088248,447951.8428030932,185993.27823208025,447930.39302436996,21.547808880666715
R_17,78612A1E,185991.22517088248,447951.8428030932,185985.05605012891,447924.92855492636,27.612222026816518
R_18,34556652,185990.40432313067,447926.85997939156,185969.92263541784,447955.85362769093,35.49832634467823
R_18,784C5552,185990.40432313067,447926.85997939156,185973.437965015,447913.1496142637,21.81356045328159
R_18,78612A1E,185990.40432313067,447926.85997939156,185970.65986545334,447896.2898468407,36.39198556204073
R_19,34556652,185989.58347812106,447901.8771555066,185961.04973655316,447935.809785796,44.3350629436884
R_19,784C5552,185989.58347812106,447901.8771555066,185984.7051846864,447900.36736237473,5.10658615275827
R_19,78612A1E,185989.58347812106,447901.8771555066,185958.42910575264,447877.71902250714,39.42347406924414
R_2,34556652,186008.82046342874,447726.1765582883,185980.6192760926,447701.1354274661,37.714257251345146
R_2,784C5552,186008.82046342874,447726.1765582883,186016.93513925595,447698.62557863496,28.72114976177066
R_2,78612A1E,186008.82046342874,447726.1765582883,186000.13195661514,447719.2156344501,11.13304142322319
R_20,34556652,185988.76263585393,447876.89433141303,185976.38997646325,447885.2946851817,14.954886954986213
R_20,784C5552,185988.76263585393,447876.89433141303,185988.9273617021,447913.56369308993,36.66973166518515
R_20,78612A1E,185988.76263585393,447876.89433141303,185959.3090690676,447879.2468968875,29.54737146936948
R_21,34556652,185987.94179632957,447851.91150711733,185965.07785858953,447884.9098626048,40.1453747505036
R_21,784C5552,185987.94179632957,447851.91150711733,185990.76452329842,447873.75481438555,22.024937229302406
R_21,78612A1E,185987.94179632957,447851.91150711733,185968.37872723566,447836.8589714375,24.683851052173097
R_22,34556652,185987.1209595467,447826.9286826189,185970.82788468525,447882.9532601056,58.34567311299484
R_22,784C5552,185987.1209595467,447826.9286826189,185952.81836884504,447832.0669649145,34.68529477740832
R_22,78612A1E,185987.1209595467,447826.9286826189,185969.84487636905,447857.9849268207,35.53805500983469
R_23,34556652,185986.30012550607,447801.94585792965,185932.36220568925,447765.2214210534,65.25322565239894
R_23,784C5552,185986.30012550607,447801.94585792965,185927.74628625409,447815.14786050725,60.023703344643806
R_23,78612A1E,185986.30012550607,447801.94585792965,185961.1303163172,447823.28908399417,33.000796860761824
R_24,34556652,185985.47929420744,447776.9630330418,185986.7513093785,447776.2464522982,1.4599693686987603
R_24,784C5552,185985.47929420744,447776.9630330418,185991.7964026572,447767.65124364785,11.252345572513958
R_24,78612A1E,185985.47929420744,447776.9630330418,186009.41700624273,447780.6619348862,24.221806958580572
R_3,34556652,186007.99964055791,447701.1937355448,185966.22425212504,447712.81025327306,43.36042623000854
R_3,784C5552,186007.99964055791,447701.1937355448,186006.95900501998,447683.77941588894,17.44538481659896
R_3,78612A1E,186007.99964055791,447701.1937355448,186011.5503321788,447715.3493935996,14.594179180454102
R_4,34556652,186007.17882042922,447676.2109125948,186010.59119122836,447648.68677211885,27.734862238905908
R_4,784C5552,186007.17882042922,447676.2109125948,185997.0620193052,447668.1912963105,12.909837734479318
R_4,78612A1E,186007.17882042922,447676.2109125948,186014.96268341536,447676.5513234887,7.791303008074257
R_5,34556652,186006.3580030426,447651.22808944166,185982.07512265173,447682.8485972478,39.8687194927971
R_5,784C5552,186006.3580030426,447651.22808944166,185973.52947481064,447634.667749886,36.768969418196875
R_5,78612A1E,186006.3580030426,447651.22808944166,186011.0117892406,447688.81955563376,37.87843788289536
R_6,34556652,186005.5371883981,447626.2452660953,185992.7565133246,447609.5753952448,21.0054814157467
R_6,784C5552,186005.5371883981,447626.2452660953,185995.4878227808,447622.74451941845,10.64166230463661
R_6,78612A1E,186005.5371883981,447626.2452660953,185986.62009122144,447629.77911236056,19.244340337288627
R_7,34556652,186004.71637649694,447601.2624425277,185992.7286144085,447567.6978607434,35.64109412243799
R_7,784C5552,186004.71637649694,447601.2624425277,186017.49719101138,447592.41880213877,15.542174718520002
R_7,78612A1E,186004.71637649694,447601.2624425277,186005.02426152508,447593.3649475367,7.9034941843969495
R_8,34556652,186003.89556733714,447576.2796187721,186001.99829805022,447570.0299911014,6.531269154552083
R_8,784C5552,186003.89556733714,447576.2796187721,186046.21257312558,447604.95046217844,51.1150294975002
R_8,78612A1E,186003.89556733714,447576.2796187721,185988.3369717326,447586.7282745697,18.74151288347262
R_9,34556652,186003.0747609206,447551.29679482203,186003.96500939064,447605.4429339667,54.15345719907259
R_9,784C5552,186003.0747609206,447551.29679482203,185971.7806024497,447606.6384166899,63.576878386452684
R_9,78612A1E,186003.0747609206,447551.29679482203,186006.51748071314,447590.92946015694,39.78191148146224
S_1,2D1E4C2A,185984.65846565168,447751.98020794883,185983.51644439835,447743.68655561307,8.371910272427193
S_1,2D2D5555,185984.65846565168,447751.98020794883,185987.93203390838,447813.48470226035,61.59155031047012
S_1,521E521E,185984.65846565168,447751.98020794883,186001.49819742085,447821.6340871936,71.66058512111337
S_10,2D1E4C2A,185971.16749163085,448102.56060680485,185958.04870043474,448082.1975430701,24.22306849083569
S_10,2D2D5555,185971.16749163085,448102.56060680485,185955.43568825742,448109.7156328908,17.282477706371544
S_10,521E521E,185971.16749163085,448102.56060680485,185991.24997330655,448066.14136493346,41.58926843239329
S_11,2D1E4C2A,185970.34662722767,448077.5777815582,185963.14630337694,448076.0890467953,7.352618224117631
S_11,2D2D5555,185970.34662722767,448077.5777815582,185952.6342113964,448092.0589783995,22.878696128410986
S_11,521E521E,185970.34662722767,448077.5777815582,185936.88126310954,448093.3608283963,37.00047517332911
S_12,2D1E4C2A,185969.52576556674,448052.5949561081,185969.94997319457,448065.05394428136,12.466207860191838
S_12,2D2D5555,185969.52576556674,448052.5949561081,185949.55042766163,448079.1279973936,33.21169077723624
S_12,521E521E,185969.52576556674,448052.5949561081,185989.31220367033,448065.3215793001,23.52594462925851
S_13,2D1E4C2A,185968.70490664794,448027.61213045695,185967.45605935168,448034.64349711745,7.141409992687413
S_13,2D2D5555,185968.70490664794,448027.61213045695,185969.9047599236,448030.4889938672,3.117048437907208
S_13,521E521E,185968.70490664794,448027.61213045695,185990.3013337072,448042.2574429124,26.093885081437026
S_14,2D1E4C2A,185967.88405047182,448002.6293046153,185988.86436552394,447972.26002675324,36.911606000688714
S_14,2D2D5555,185967.88405047182,448002.6293046153,185978.4347394288,448038.0724638704,36.98019166321489
S_14,521E521E,185967.88405047182,448002.6293046153,185999.89789940213,448032.67308908835,43.9034794611377
S_15,2D1E4C2A,185967.0631970366,447977.64647858473,185985.92106805494,447949.7934937885,33.63640975792735
S_15,2D2D5555,185967.0631970366,447977.64647858473,185970.14344005188,447970.63652690983,7.656847883932524
S_15,521E521E,185967.0631970366,447977.64647858473,185983.87771517673,447995.55021169945,24.56158951956762
S_16,2D1E4C2A,185966.24234634417,447952.6636523377,185963.92125545253,447937.4335898254,15.405916624952814
S_16,2D2D5555,185966.24234634417,447952.6636523377,185982.73993390833,447963.270437533,19.61311519408864
S_16,521E521E,185966.24234634417,447952.6636523377,185990.29627557355,447973.94903706753,32.11945071868568
S_17,2D1E4C2A,185965.42149839376,447927.6808258994,185954.30301203972,447925.3800839145,11.354036836567666
S_17,2D2D5555,185965.42149839376,447927.6808258994,185964.7735877623,447933.6658492364,6.019991073988991
S_17,521E521E,185965.42149839376,447927.6808258994,185958.62561824574,447927.07548517885,6.822787141199908
S_18,2D1E4C2A,185964.60065318568,447902.6979992577,185968.21808916182,447905.25245143555,4.4284386605537644
S_18,2D2D5555,185964.60065318568,447902.6979992577,185981.04731987003,447933.3705188388,34.80368231206557
S_18,521E521E,185964.60065318568,447902.6979992577,185952.65929710947,447911.31001225073,14.722864963416514
S_19,2D1E4C2A,185963.7798107193,447877.715172429,185938.87862479733,447911.5125581033,41.980142195322124
S_19,2D2D5555,185963.7798107193,447877.715172429,185957.03738314926,447874.19205266755,7.607411017602122
S_19,521E521E,185963.7798107193,447877.715172429,185955.84022506338,447925.6243065765,48.562559190721366
S_2,2D1E4C2A,185983.83763983785,447726.99738265586,185959.26531334504,447703.58303340134,33.94158187653412
S_2,2D2D5555,185983.83763983785,447726.99738265586,186006.87821408943,447720.16291793843,24.032851886877513
S_2,521E521E,185983.83763983785,447726.99738265586,185979.07694502198,447744.0121920851,17.66827538394987
S_20,2D1E4C2A,185962.95897099498,447852.732345391,185953.05702081628,447870.21534621087,20.09238500050966
S_20,2D2D5555,185962.95897099498,447852.732345391,185976.86599553577,447880.2806439241,30.859586576064405
S_20,521E521E,185962.95897099498,447852.732345391,185959.98885356524,447890.33958047145,37.72433866805838
S_21,2D1E4C2A,185962.1381340129,447827.7495181557,185967.81413957634,447855.65495759476,28.47684303856265
S_21,2D2D5555,185962.1381340129,447827.7495181557,185938.31560767186,447836.9937629343,25.553254641945028
S_21,521E521E,185962.1381340129,447827.7495181557,185960.15136005703,447915.2626083246,87.53563972267924
S_22,2D1E4C2A,185961.3172997727,447802.76669072243,185984.99612882512,447823.472653648,31.4551084240548
S_22,2D2D5555,185961.3172997727,447802.76669072243,185958.69934841592,447830.70642086,28.062113061343293
S_22,521E521E,185961.3172997727,447802.76669072243,185965.59369580704,447826.72019938275,24.332244865245627
S_23,2D1E4C2A,185960.49646827448,447777.7838630899,185950.3850812941,447778.5032067644,10.13694243787301
S_23,2D2D5555,185960.49646827448,447777.7838630899,185974.5427245824,447797.6828829766,24.357099759994444
S_23,521E521E,185960.49646827448,447777.7838630899,185988.75502790307,447818.95827472105,49.93874613416517
S_24,2D1E4C2A,185959.67563951848,447752.8010352508,185968.2490170704,447743.7904954704,12.43754918713624
S_24,2D2D5555,185959.67563951848,447752.8010352508,185952.15066425264,447747.739064401,9.069112505415527
S_24,521E521E,185959.67563951848,447752.8010352508,185915.8551879417,447742.28940300416,45.063581625106096
S_3,2D1E4C2A,185983.01681676632,447702.01455715904,186017.9275774755,447729.46956059174,44.41326858926785
S_3,2D2D5555,185983.01681676632,447702.01455715904,186000.48853046403,447714.0758649488,21.23054227131527
S_3,521E521E,185983.01681676632,447702.01455715904,185994.81936250732,447692.3472649287,15.256363427612875
S_4,2D1E4C2A,185982.19599643702,447677.0317314699,185992.41980209862,447692.1102093079,18.21775771377655
S_4,2D2D5555,185982.19599643702,447677.0317314699,185977.9775894359,447694.2295610665,17.707633959965143
S_4,521E521E,185982.19599643702,447677.0317314699,185994.922980087,447720.3987370532,45.19594324814214
S_5,2D1E4C2A,185981.37517884932,447652.04890557897,185995.70892675183,447703.59054754267,53.49763719312538
S_5,2D2D5555,185981.37517884932,447652.04890557897,185962.393372979,447673.9560249788,28.98673549223404
S_5,521E521E,185981.37517884932,447652.04890557897,185982.30786434826,447676.1666298257,24.13575200987811
S_6,2D1E4C2A,185980.55436400435,447627.0660794783,185983.61780812795,447630.97363572987,4.965247804247161
S_6,2D2D5555,185980.55436400435,447627.0660794783,185983.44429130954,447616.0264877581,11.4115846918061
S_6,521E521E,185980.55436400435,447627.0660794783,185987.3611648173,447619.71293562884,10.020043002808428
S_7,2D1E4C2A,185979.73355190124,447602.0832531853,186003.80553385185,447611.18563654623,25.735456045680642
S_7,2D2D5555,185979.73355190124,447602.0832531853,185981.2351406377,447594.3486741601,7.878989873784404
S_7,521E521E,185979.73355190124,447602.0832531853,185960.91447566208,447663.19363148656,63.942442607517
S_8,2D1E4C2A,185978.91274254117,447577.1004266906,186021.66680312116,447624.7533829493,64.02119911614393
S_8,2D2D5555,185978.91274254117,447577.1004266906,185972.2790845256,447682.5061282949,105.61423838369097
S_8,521E521E,185978.91274254117,447577.1004266906,185961.32507485643,447585.84763348976,19.642802279108764
S_9,2D1E4C2A,185971.98835877562,448127.5434318513,185968.61496003045,448083.95867117535,43.715113888390256
S_9,2D2D5555,185971.98835877562,448127.5434318513,185964.7705609916,448088.0321191665,40.16516444541329
S_9,521E521E,185971.98835877562,448127.5434318513,185953.80298613367,448100.14965480164,32.8804926844725
T_1,524B0778,185958.8548135044,447727.8182072178,185919.62363290362,447739.5088842309,40.93601666451433
T_1,664B1E61,185958.8548135044,447727.8182072178,185932.51797658895,447742.4259771024,30.116704994307526
T_1,78521E33,185958.8548135044,447727.8182072178,185932.18413859955,447736.56353948975,28.06787730534448
T_10,524B0778,185945.3638009376,448078.3986447054,185923.26932977294,448044.83522437944,40.18294215241803
T_10,664B1E61,185945.3638009376,448078.3986447054,185940.12432365003,448104.98587949056,27.098582541659386
T_10,78521E33,185945.3638009376,448078.3986447054,185966.36193104013,448084.05719005945,21.747197597074955
T_11,524B0778,185944.5429390798,448053.4158165184,185983.86307897314,448034.332363497,43.706424933318715
T_11,664B1E61,185944.5429390798,448053.4158165184,185940.7412964238,448097.95923010673,44.70534846059631
T_11,78521E33,185944.5429390798,448053.4158165184,185947.32409990425,448077.83101070154,24.57308614177221
T_12,524B0778,185943.7220799631,448028.43298812915,185936.76007975393,447985.6314232788,43.36407961145565
T_12,664B1E61,185943.7220799631,448028.43298812915,185919.17949759212,448077.9602821519,55.2746886255391
T_12,78521E33,185943.7220799631,448028.43298812915,185922.6339515403,448032.72032189445,21.519535106301678
T_13,07610752,185942.90122358795,448003.45015954255,185943.85766700146,448015.52738213714,12.115035683082978
T_13,34191966,185942.90122358795,448003.45015954255,185955.7906204631,448000.60504757956,13.199667188511683
T_13,78335578,185942.90122358795,448003.45015954255,185949.5867972597,447967.796475679,36.27508881263275
T_14,07610752,185942.08036995534,447978.4673307617,185948.774381467,447972.97859838913,8.656556658169265
T_14,34191966,185942.08036995534,447978.4673307617,185944.1928236921,447950.1579220048,28.388115206112104
T_14,78335578,185942.08036995534,447978.4673307617,185950.52194496166,447975.8606620398,8.83486900940129
T_15,07610752,185941.25951906442,447953.4845017775,185922.43724632065,447935.77092716616,25.846637629537312
T_15,34191966,185941.25951906442,447953.4845017775,185916.1855933663,447935.9736571165,30.58318869339401
T_15,78335578,185941.25951906442,447953.4845017775,185908.38913700628,447901.29551033926,61.677814844479066
T_16,07610752,185940.4386709151,447928.50167259894,185944.51376606134,447942.4660167418,14.546797166103415
T_16,34191966,185940.4386709151,447928.50167259894,185918.8785552427,447916.18434503087,24.83052851281901
T_16,78335578,185940.4386709151,447928.50167259894,185964.07425457047,447916.96094830096,26.30264496306039
T_17,07610752,185939.61782550818,447903.5188432166,185943.38605052402,447880.18447892845,23.636668049907037
T_17,34191966,185939.61782550818,447903.5188432166,185903.67516674817,447914.43381609285,37.563431041738305
T_17,78335578,185939.61782550818,447903.5188432166,185936.86068289937,447900.7266411194,3.9240575832761224
T_18,07610752,185938.7969828425,447878.5360136447,185938.78175462334,447898.6388927696,20.102884892664537
T_18,34191966,185938.7969828425,447878.5360136447,185948.44804101737,447859.02342731843,21.768875695251854
T_18,78335578,185938.7969828425,447878.5360136447,185943.05758111028,447873.3417809513,6.718091311723638
T_19,07610752,185937.9761429189,447853.5531838686,185939.70299565047,447832.09241134115,21.530136502843465
T_19,34191966,185937.9761429189,447853.5531838686,185932.62364323332,447862.89278015716,10.764632446929921
T_19,78335578,185937.9761429189,447853.5531838686,185944.8889977563,447885.51362014766,32.69949616051421
T_2,524B0778,185958.0339902327,447702.8353789802,185938.1419902591,447683.1660019096,27.974560895514706
T_2,664B1E61,185958.0339902327,447702.8353789802,185973.25562447638,447722.08966014703,24.544357646907304
T_2,78521E33,185958.0339902327,447702.8353789802,185965.50036118686,447747.3650631021,45.15129525518311
T_20,07610752,185937.1553057375,447828.5703538891,185961.99965899353,447846.2480511107,30.49168522350951
T_20,34191966,185937.1553057375,447828.5703538891,185923.98118332756,447845.06676329894,21.111348244249008
T_20,78335578,185937.1553057375,447828.5703538891,185927.90287559805,447841.79288121057,16.13823696235172
T_21,07610752,185936.33447129745,447803.58752370666,185962.61061858817,447808.825627934,26.793164283822723
T_21,34191966,185936.33447129745,447803.58752370666,185927.51191793534,447828.6031853154,26.525851042884554
T_21,78335578,185936.33447129745,447803.58752370666,185947.9366939031,447857.54867682606,55.19436217011263
T_22,07610752,185935.5136395998,447778.6046933303,185945.13253213186,447769.11483085656,13.512238279187477
T_22,34191966,185935.5136395998,447778.6046933303,185946.3942575593,447784.3136644055,12.287399965720116
T_22,78335578,185935.5136395998,447778.6046933303,185944.45839182416,447766.9744387769,14.672130497365428
T_23,07610752,185934.69281064335,447753.6218627616,185862.39230072507,447751.0742222102,72.34538137864844
T_23,34191966,185934.69281064335,447753.6218627616,185857.8263406523,447788.98574601545,84.61121939597852
T_23,78335578,185934.69281064335,447753.6218627616,185890.22436477404,447798.19937596045,62.96504872565259
T_24,07610752,185933.87198442942,447728.63903197553,185918.11119547192,447756.7982337326,32.26984834419267
T_24,34191966,185933.87198442942,447728.63903197553,185931.36217425438,447677.1925797465,51.507636269496906
T_24,78335578,185933.87198442942,447728.63903197553,185936.87745567638,447728.1512626679,3.0447949543031547
T_3,524B0778,185957.21316970262,447677.85255055525,185973.13260866707,447707.08065342566,33.282285593777786
T_3,664B1E61,185957.21316970262,447677.85255055525,185971.5211398731,447704.51419856935,30.25824656563821
T_3,78521E33,185957.21316970262,447677.85255055525,185955.18342570975,447696.78859560203,19.04451791698188
T_4,524B0778,185956.39235191428,447652.86972190446,185983.64816152523,447663.69557991443,29.32709258007292
T_4,664B1E61,185956.39235191428,447652.86972190446,185971.90484100298,447650.2886928202,15.725744143307121
T_4,78521E33,185956.39235191428,447652.86972190446,185983.512791699,447692.7729191163,48.24710770444783
T_5,524B0778,185955.57153686837,447627.8868930782,185969.36448181354,447649.518572941,25.654919683108783
T_5,664B1E61,185955.57153686837,447627.8868930782,185950.96568606087,447612.5156864267,16.046428125415773
T_5,78521E33,185955.57153686837,447627.8868930782,185975.98311735602,447629.18254976155,20.452661055345366
T_6,524B0778,185954.75072456407,447602.904064036,185963.08591872247,447605.99678143475,8.890464699150826
T_6,664B1E61,185954.75072456407,447602.904064036,185956.55076118192,447623.8018037307,20.97511993231263
T_6,78521E33,185954.75072456407,447602.904064036,185989.55875896313,447602.8708890552,34.80805020832683
T_7,524B0778,185953.92991500214,447577.921234797,185956.8034341511,447625.28466524696,47.450517977033904
T_7,664B1E61,185953.92991500214,447577.921234797,186059.47404150057,447579.74092037126,105.55981192624814
T_7,78521E33,185953.92991500214,447577.921234797,185999.27774633706,447624.94066790596,65.32421370877306
T_8,524B0778,185947.00553288063,448128.36430048954,185917.84595513914,448038.0817728262,94.87473728734845
T_8,664B1E61,185947.00553288063,448128.36430048954,185949.5262761949,448099.6704553948,28.804355455012363
T_8,78521E33,185947.00553288063,448128.36430048954,185952.42897009943,448067.2473750489,61.3570879897886
T_9,524B0778,185946.18466553814,448103.3814726924,185939.82661561045,448057.5367686619,46.283492592133754
T_9,664B1E61,185946.18466553814,448103.3814726924,185935.3195342954,448102.1496481193,10.93473679155542
T_9,78521E33,185946.18466553814,448103.3814726924,185921.57796789653,448067.0176900393,43.90688166641573
W_1,072A5219,185881.44385465808,447655.33217213093,185894.9614521892,447658.4344667122,13.869018519058727
W_1,07614B78,185881.44385465808,447655.33217213093,185861.5555652395,447709.3928402925,57.602950428510916
W_1,66782A34,185881.44385465808,447655.33217213093,185894.27190350372,447662.0717939992,14.490732904615541
W_10,072A5219,185867.95272648733,448005.9127255024,185857.91615049265,447999.63931831013,11.835898592715136
W_10,07614B78,185867.95272648733,448005.9127255024,185879.33668225078,447997.16369700455,14.357574602982417
W_10,66782A34,185867.95272648733,448005.9127255024,185876.9385080933,447978.6741569284,28.682466578582005
W_11,072A5219,185867.13187225995,447980.92988850223,185865.9160788049,447948.17576174036,32.7766833840412
W_11,07614B78,185867.13187225995,447980.92988850223,185864.43787788763,447967.7067840542,13.49474330702033
W_11,66782A34,185867.13187225995,447980.92988850223,185879.04711266735,447980.7170408893,11.917141354888836
W_12,072A5219,185866.3110207732,447955.94705128815,185879.00470987527,447901.84887897334,55.5674544209419
W_12,07614B78,185866.3110207732,447955.94705128815,185885.75501978892,447921.38722191256,39.65414107244622
W_12,66782A34,185866.3110207732,447955.94705128815,185880.7069919559,447921.2722642377,37.544438247071604
W_13,072A5219,185865.490172028,447930.96421388286,185861.87282948015,447936.73331686447,6.809384430382293
W_13,07614B78,185865.490172028,447930.96421388286,185864.37706200394,447886.6423592225,44.33582991733028
W_13,66782A34,185865.490172028,447930.96421388286,185882.75939014813,447943.16164150013,21.142448650985703
W_14,072A5219,185864.669326024,447905.98137627915,185891.1230726876,447882.7606572325,35.19946740484506
W_14,07614B78,185864.669326024,447905.98137627915,185890.01014898848,447916.6693397344,27.50254299765595
W_14,66782A34,185864.669326024,447905.98137627915,185866.1316963606,447934.96893537487,29.024422635590415
W_15,072A5219,185863.84848276142,447880.99853847845,185862.2465176915,447831.46465112414,49.55978499261762
W_15,07614B78,185863.84848276142,447880.99853847845,185863.34772882808,447855.92405096715,25.079487204808572
W_15,66782A34,185863.84848276142,447880.99853847845,185864.8100486472,447879.1696977742,2.0662205289210736
W_16,072A5219,185863.02764224046,447856.0157004754,185886.01907525538,447849.24602620903,23.9673628451656
